,367,485,448,451,414,362,325,320,489,492,455,418,366,329,450,413,361,459,336,491,454,417,331,377,458,424,372,335,490,330,465,428,376,339,423,371,334,300,469,309,464,427,375,341,304,422,468,382,345,308,463,340,303,438,386,349,470,433,381,344,307,310,479,474,437,385,348,351,314,432,478,389,392,355,318,473,436,402,350,313,396,359,477,480,443,406,391,354,317,401,484,447,395,358,324,442,405,488,399,365,328,483,446,409,412,360,323,369,487,453,416,364,327,411,457,368,452,415,338,456,419,370,333,379,426,374,337,421,332,467,378,462,425,373,302,420,466,429,380,343,306,461,301,384,347,431,305,388,472,435,383,346,312,430,476,439,387,390,353,316,471,434,400,311,357,475,441,404,352,315,482,445,408,393,356,319,322,440,403,486,449,397,363,326,481,444,407,410,321
0,0.01032207,0.00845919,0.03083863,0.01921945,0.01534494,0.009328213,0.01519233,0.02993134,0.01599446,0.00716446,0.009766821,0.0188732,0.03330377,0.01551041,0.04199047,0.006607077,0.007842156,0.007012026,0.01119533,0.05173945,0.008693446,0.01016302,0.01688755,0.008644265,0.03812359,0.03304457,0.04394215,0.01568268,0.01162448,0.02228701,0.06874873,0.07181243,0.03150121,0.01090826,0.01634669,0.01218685,0.01682268,0.07222092,0.01517008,0.03529793,0.009097565,0.006072879,0.01235756,0.0164338,0.02540173,0.01551924,0.01359466,0.009684544,0.02894347,0.02919132,0.007023106,0.01454951,0.02394537,0.01033003,0.03014544,0.005915842,0.04015966,0.005257239,0.009340683,0.07323954,0.1349426,0.0211986,0.002359349,0.0217998,0.004195362,0.007545,0.01510888,0.01276078,0.03181819,0.004325428,0.026019,0.007339705,0.01837873,0.007544213,0.01470712,0.009826238,0.003714035,0.02760027,0.0115871,0.0125078,0.009341558,0.02135776,0.01762738,0.0228276,0.0130497,0.01865871,0.01303148,0.004273444,0.01347785,0.007651339,0.00732227,0.02963353,0.005135078,0.01258574,0.01092524,0.008919779,0.01827192,0.005895978,0.004987844,0.007699958,0.03208077,0.01981954,0.005028626,0.02584879,0.009009711,0.0143868,0.006399117,0.0649868,0.00469856,0.01631789,0.009327769,0.02687242,0.01428767,0.01894461,0.01936486,0.02150276,0.01405969,0.03558736,0.02587309,0.01600349,0.01201549,0.03241053,0.0109713,0.01823621,0.01089794,0.06043895,0.01287521,0.006684774,0.01394355,0.009222781,0.01658826,0.02619874,0.00863681,0.01797233,0.007413419,0.01989045,0.009591121,0.01836851,0.06384695,0.007173889,0.03166591,0.00619771,0.01951645,0.01814586,0.008585505,0.003816429,0.1161627,0.01559686,0.01117762,0.01124496,0.0176279,0.01331053,0.0280437,0.008682384,0.006150924,0.01932059,0.0132775,0.00969478,0.0195016,0.01567031,0.01132247,0.02510994,0.007815507,0.008283722,0.01925997,0.008147539,0.004561472,0.01024584,0.0211938,0.06220328,0.01343963,0.007481894,0.004613246,0.004122284,0.01166204,0.03494291,0.008271822,0.01237717,0.02746651,0.01358267,0.02291709,0.0121995,0.01135797,0.01576207,0.03701473,0.02302107,0.03990992,0.01943875,0.008280117
1,2.76755e-05,2.85708e-05,0.0,2.689649e-05,0.0,0.0,2.783346e-05,2.716989e-05,2.948405e-05,2.750773e-05,2.872389e-05,0.0,2.792171e-05,2.722259e-05,0.0,0.0,2.74291e-05,0.0,0.0,2.886397e-05,2.968139e-05,2.700623e-05,2.854828e-05,0.0,3.028117e-05,2.818152e-05,0.0,0.0,2.850471e-05,2.871165e-05,0.0,2.870437e-05,2.831509e-05,2.746682e-05,2.743783e-05,2.821838e-05,2.890892e-05,0.0002033544,0.0,2.846497e-05,2.759025e-05,2.704648e-05,2.907768e-05,2.676006e-05,0.0001439961,0.0,2.676587e-05,2.624321e-05,3.037181e-05,0.0007074848,2.811289e-05,2.733015e-05,0.0001527873,2.661795e-05,2.744274e-05,2.677569e-05,0.0,2.792219e-05,2.848766e-05,2.87116e-05,0.0006771389,3.033717e-05,2.639735e-05,0.0,2.600012e-05,2.713019e-05,2.679911e-05,2.821472e-05,2.639502e-05,2.730447e-05,0.0,2.652174e-05,2.722411e-05,2.892397e-05,2.716411e-05,2.899265e-05,2.802628e-05,2.57465e-05,2.711738e-05,0.0,2.775391e-05,0.0,0.0,2.866035e-05,2.70089e-05,2.653964e-05,2.696424e-05,2.828946e-05,2.713517e-05,2.684131e-05,2.539092e-05,0.0,0.0,2.661885e-05,0.0,2.79224e-05,2.72652e-05,0.0,2.684e-05,0.0,0.0,2.825306e-05,2.97682e-05,2.730289e-05,2.588982e-05,2.9118e-05,2.877549e-05,2.703661e-05,2.628008e-05,2.618396e-05,0.0,2.686398e-05,0.0,2.747369e-05,0.0,0.0,2.876726e-05,2.73291e-05,0.0,2.84522e-05,2.723467e-05,2.687242e-05,1.408435e-05,2.69854e-05,2.729449e-05,2.845772e-05,2.818718e-05,0.0,2.533679e-05,0.0,0.0,2.881483e-05,2.696904e-05,2.847172e-05,0.000172251,2.774755e-05,0.0,0.0,2.726628e-05,2.875381e-05,0.0,2.863207e-05,0.0001794877,2.721192e-05,2.636231e-05,0.0,0.00064627,2.666703e-05,2.856673e-05,0.0,0.0,0.0,0.0,2.863513e-05,2.660906e-05,2.827921e-05,0.0,2.661055e-05,0.0,0.0,2.63596e-05,0.0,2.676121e-05,3.168644e-05,2.983159e-05,2.663742e-05,2.836118e-05,2.688513e-05,2.763318e-05,0.0,2.803646e-05,2.81614e-05,2.770324e-05,0.0,2.895042e-05,2.735482e-05,2.794233e-05,2.735773e-05,3.128697e-05,2.727593e-05,0.0,2.806075e-05,0.0,2.832852e-05,0.0,2.658291e-05,0.0,2.74546e-05,2.908886e-05
2,0.01029439,0.008430619,0.03083863,0.01919255,0.01534494,0.009328213,0.0151645,0.02990417,0.01596498,0.007136952,0.009738097,0.0188732,0.03327585,0.01548319,0.04199047,0.006607077,0.007814727,0.007012026,0.01119533,0.05171059,0.008663765,0.01013601,0.016859,0.008644265,0.03809331,0.03301638,0.04394215,0.01568268,0.01159598,0.0222583,0.06874873,0.07178372,0.0314729,0.01088079,0.01631925,0.01215863,0.01679377,0.07201757,0.01517008,0.03526947,0.009069975,0.006045833,0.01232848,0.01640704,0.02525773,0.01551924,0.01356789,0.009658301,0.0289131,0.02848384,0.006994993,0.01452218,0.02379258,0.01030341,0.030118,0.005889067,0.04015966,0.005229317,0.009312196,0.07321083,0.1342654,0.02116826,0.002332951,0.0217998,0.004169362,0.00751787,0.01508208,0.01273256,0.0317918,0.004298124,0.026019,0.007313183,0.01835151,0.007515289,0.01467996,0.009797245,0.003686009,0.02757452,0.01155998,0.0125078,0.009313804,0.02135776,0.01762738,0.02279894,0.01302269,0.01863217,0.01300452,0.004245155,0.01345072,0.007624498,0.007296879,0.02963353,0.005135078,0.01255912,0.01092524,0.008891857,0.01824466,0.005895978,0.004961004,0.007699958,0.03208077,0.01979129,0.004998858,0.02582148,0.008983821,0.01435769,0.006370341,0.06495976,0.00467228,0.01629171,0.009327769,0.02684556,0.01428767,0.01891713,0.01936486,0.02150276,0.01403092,0.03556003,0.02587309,0.01597504,0.01198825,0.03238366,0.01095721,0.01820922,0.01087064,0.06041049,0.01284702,0.006684774,0.01391821,0.009222781,0.01658826,0.02616992,0.008609841,0.01794385,0.007241168,0.01986271,0.009591121,0.01836851,0.06381968,0.007145135,0.03166591,0.006169077,0.01933696,0.01811865,0.008559143,0.003816429,0.1155164,0.01557019,0.01114905,0.01124496,0.0176279,0.01331053,0.0280437,0.008653749,0.006124314,0.01929231,0.0132775,0.00966817,0.0195016,0.01567031,0.01129611,0.02510994,0.007788746,0.008252036,0.01923013,0.008120901,0.004533111,0.01021896,0.02116616,0.06220328,0.0134116,0.007453733,0.004585543,0.004122284,0.01163309,0.03491556,0.008243879,0.01234981,0.02743522,0.01355539,0.02291709,0.01217144,0.01135797,0.01573374,0.03701473,0.02299449,0.03990992,0.01941129,0.008251028
3,15839.0,17481.0,27880.0,52844.0,10776.0,6952.0,13626.0,19117.0,14254.0,21306.0,13271.0,48897.0,50703.0,5356.0,12339.0,20969.0,8090.0,3251.0,23140.0,40282.0,10727.0,4078.0,18414.0,79475.0,50157.0,62875.0,7081.0,19692.0,3296.0,85.0,68242.0,16341.0,49862.0,1015.0,21704.0,8437.0,22369.0,6587.0,26735.0,5891.0,44245.0,25713.0,2782.0,18620.0,11861.0,44999.0,38421.0,25604.0,6668.0,12912.0,7888.0,10773.0,57401.0,59446.0,35390.0,34581.0,45750.0,24324.0,3320.0,7363.0,55978.0,20827.0,18984.0,32680.0,7627.0,2797.0,13504.0,35075.0,25931.0,33629.0,28122.0,2480.0,9245.0,14153.0,19518.0,1566.0,19215.0,4630.0,29078.0,9807.0,10756.0,15473.0,46526.0,19330.0,15779.0,21646.0,16115.0,1481.0,11335.0,6139.0,1602.0,38502.0,36268.0,16435.0,27224.0,12719.0,76604.0,1787.0,16207.0,734.0,16309.0,57878.0,7083.0,31521.0,18618.0,10906.0,8528.0,22676.0,3958.0,41291.0,30436.0,30448.0,5925.0,9419.0,34868.0,35121.0,12669.0,32640.0,27056.0,4407.0,38936.0,68968.0,12330.0,45236.0,24581.0,63290.0,83485.0,8363.0,14992.0,14478.0,7421.0,52976.0,7589.0,21685.0,19457.0,9958.0,17752.0,2236.0,64727.0,5927.0,35.0,19045.0,5047.0,24147.0,1064.0,12162.0,91423.0,3301.0,7814.0,5040.0,73323.0,49875.0,16235.0,31024.0,691.0,78988.0,4092.0,12323.0,17753.0,766.0,51510.0,70240.0,39143.0,16063.0,4723.0,7651.0,23793.0,8161.0,3647.0,33575.0,29999.0,8735.0,10219.0,15374.0,17973.0,10428.0,24984.0,23311.0,20788.0,8410.0,25178.0,41772.0,35934.0,355.0,17283.0,20028.0,15924.0,50295.0,3874.0
4,71097.0,36.0,64959.0,25637.0,17708.0,7668.0,23486.0,9202.0,12224.0,5472.0,23421.0,16719.0,17371.0,14276.0,20271.0,7028.0,22400.0,17210.0,17283.0,9172.0,2096.0,26217.0,37484.0,76383.0,44.0,1283.0,7328.0,14934.0,1197.0,5263.0,65854.0,2.0,48394.0,1892.0,22426.0,19230.0,16023.0,12221.0,52365.0,9227.0,46.0,27291.0,12973.0,3455.0,11818.0,24050.0,17959.0,15680.0,7486.0,28038.0,22223.0,11512.0,59314.0,79639.0,2109.0,34039.0,19540.0,15712.0,26883.0,697.0,60984.0,25504.0,10579.0,21501.0,40835.0,5422.0,18067.0,34075.0,12398.0,25636.0,4214.0,1252.0,697.0,25688.0,3939.0,8648.0,5026.0,37232.0,12069.0,24185.0,10322.0,29748.0,36707.0,16079.0,4736.0,19790.0,2988.0,1051.0,7499.0,5723.0,26149.0,6618.0,29528.0,21205.0,21190.0,2982.0,27448.0,20883.0,23920.0,8844.0,41028.0,3705.0,23836.0,6780.0,21025.0,4543.0,7408.0,0.0,23708.0,31715.0,37638.0,55197.0,19436.0,53395.0,9214.0,542.0,22472.0,17619.0,19512.0,20519.0,6030.0,20317.0,7737.0,58257.0,22766.0,75890.0,52438.0,4835.0,2342.0,6090.0,24419.0,15373.0,38324.0,28351.0,607.0,5173.0,32131.0,950.0,99945.0,2378.0,13326.0,1151.0,1073.0,20380.0,847.0,17992.0,43102.0,2.0,13904.0,15986.0,27076.0,8234.0,13019.0,29951.0,2721.0,28084.0,15882.0,61530.0,30344.0,13770.0,12305.0,36733.0,38597.0,1465.0,9530.0,4423.0,12731.0,15718.0,38072.0,3298.0,2415.0,4917.0,15547.0,9952.0,11112.0,15155.0,34261.0,42663.0,23753.0,4223.0,70756.0,6097.0,57489.0,6173.0,11515.0,22624.0,35417.0,40080.0,28392.0
5,0.0006869013,0.0008710133,0.000991895,0.001365144,0.001136421,0.0005480518,0.001154002,0.001294615,0.002151954,0.0005523112,0.0007618649,0.001351657,0.001143024,0.0009181965,0.001487657,0.0009654158,0.0007405415,0.0005469457,0.0008854326,0.0008334451,0.0006788367,0.0006485158,0.001639872,0.0004555425,0.002055152,0.002192159,0.002077234,0.001175677,0.001145196,0.001134587,0.002552645,0.0009966623,0.001924273,0.0008776941,0.001367832,0.001409435,0.001419709,0.003581451,0.00108617,0.003979487,0.001230237,0.0003327793,0.001215126,0.0006494861,0.001247729,0.0009032271,0.001127803,0.001286984,0.002355613,0.0024758,0.001045122,0.001284241,0.001618144,0.0006135543,0.001992473,0.0004700552,0.002764855,0.0005785975,0.000524449,0.004506439,0.01226167,0.001739711,0.0003243235,0.001985346,0.000339378,0.0007207302,0.001272661,0.001303416,0.001154831,0.0003249375,0.001731523,0.0006166564,0.001479849,0.0008730092,0.0007378851,0.001225072,0.0003158642,0.0005967597,0.0006001929,0.0009811496,0.0009494391,0.001167342,0.001193524,0.002196084,0.001136869,0.001103291,0.001432805,0.000459008,0.001199009,0.0005017872,0.0005867554,0.001063533,0.0005567528,0.0008015983,0.0007560372,0.0006735249,0.001503162,0.0005780769,0.0004798836,0.0005258973,0.002120796,0.001401431,0.0005074923,0.002086915,0.0008305635,0.001619906,0.0004479192,0.001699469,0.0005010777,0.0004249393,0.0008945305,0.001358843,0.001096895,0.001656847,0.0008094641,0.001783004,0.0006758795,0.001206672,0.002722559,0.001057502,0.001184803,0.00199139,0.001243255,0.001950528,0.0006764939,0.001982843,0.0009975597,0.0006724451,0.001087662,0.0009308109,0.0009023399,0.001265623,0.0006204974,0.0008368181,0.0007117214,0.0006143085,0.0005295416,0.0008634326,0.003796682,0.0004965588,0.003441146,0.0005325607,0.002119564,0.001598973,0.0008637107,0.0003026817,0.007663639,0.0008904013,0.0009988301,0.0005039697,0.0006715945,0.0008200249,0.002371317,0.0006331211,0.0004202216,0.001184043,0.0008126241,0.0006811927,0.002158513,0.0007153101,0.0008539578,0.001565681,0.0009504376,0.0006575488,0.001537954,0.0008775759,0.0003657055,0.0007796775,0.001503542,0.002748701,0.0009007889,0.001175114,0.0003310733,0.0004720473,0.0008944607,0.0005635363,0.0007763286,0.0006780573,0.003730572,0.001301709,0.001066034,0.0008064611,0.0007567959,0.001011314,0.001784359,0.001331977,0.002527267,0.0005762446,0.0003191694
6,2.032316e-09,-5.667677e-09,-9.009979e-10,8.592884e-09,1.766485e-10,-3.533712e-09,-4.975723e-09,6.756324e-09,4.175266e-08,1.56635e-09,-4.409684e-09,2.704484e-09,1.038188e-10,-1.503581e-08,-3.013916e-09,4.279214e-09,-2.141706e-09,-5.719329e-09,-1.764117e-09,2.037118e-08,6.836432e-09,5.334548e-10,3.120461e-09,-1.355129e-09,7.098506e-09,2.464103e-08,1.012932e-08,-9.298796e-10,-1.062084e-08,1.317137e-08,1.271675e-08,1.54432e-08,-1.255541e-10,3.896035e-09,-1.951955e-09,-7.687021e-09,-2.457757e-09,-2.518409e-07,-4.692693e-09,5.087461e-08,3.001176e-09,-9.61547e-10,-5.916887e-08,7.127241e-09,-3.790427e-09,-6.780442e-10,4.937771e-11,9.333149e-09,-2.497616e-08,-4.735488e-08,-1.600256e-09,-7.21148e-09,4.353979e-09,-8.540851e-10,2.855161e-09,3.775306e-10,8.915437e-09,-3.787604e-09,-8.643588e-10,2.218134e-08,2.250703e-08,4.777303e-09,-4.191592e-09,8.389699e-09,-2.052414e-09,-4.591475e-08,6.056592e-09,-1.043781e-08,3.321058e-10,7.775944e-10,7.251244e-09,-1.206027e-08,2.825756e-09,-8.807439e-09,1.309169e-08,-3.23617e-08,4.092569e-10,8.378134e-11,-2.578082e-09,7.758111e-09,-8.722775e-09,1.905921e-09,4.727761e-09,1.620313e-08,-2.309067e-08,-1.071337e-09,2.961422e-09,4.415317e-10,-1.149676e-08,-1.846119e-09,-1.553676e-09,5.174481e-09,-5.652536e-09,-1.520791e-08,-3.820452e-09,-1.368256e-09,1.266153e-09,7.850099e-10,1.632135e-09,-2.023104e-09,-5.166719e-09,-1.053099e-09,1.405691e-09,9.79256e-11,-1.177765e-08,-6.644785e-09,-3.844139e-09,6.168825e-09,-1.684476e-09,2.872204e-09,-1.096903e-08,-2.767673e-09,-2.813149e-08,8.332858e-11,-5.666429e-09,1.177388e-08,-2.991864e-09,-1.423553e-10,1.699754e-08,-9.634807e-09,2.063729e-09,8.085745e-10,-3.798808e-09,1.712476e-09,2.275116e-09,7.408657e-09,9.135768e-10,-3.265222e-09,1.867946e-08,-5.692161e-10,-6.738406e-09,1.824254e-09,-4.319579e-09,-5.354696e-10,1.483799e-09,-7.657189e-09,-1.280877e-09,4.613317e-09,1.051179e-08,-7.90871e-10,3.300319e-09,3.944746e-09,3.078757e-09,3.201006e-09,-1.622057e-08,3.427428e-10,-5.520006e-11,1.924295e-09,-1.499244e-08,-4.018923e-09,-1.679453e-09,-1.299826e-09,-2.116431e-08,-3.662081e-09,1.475337e-09,5.017697e-09,-4.174744e-08,-7.768953e-09,-1.210662e-08,-1.011783e-08,1.591291e-09,5.820866e-09,1.474433e-09,9.364224e-10,-4.472493e-08,-8.408136e-09,3.533173e-09,-5.022371e-09,-5.676067e-10,1.257109e-09,-6.799972e-11,4.018052e-10,-4.1568e-09,-4.129758e-09,-5.793178e-09,-1.071894e-08,-5.923456e-09,-5.895595e-09,7.236625e-09,-1.524147e-08,2.444402e-09,-2.30241e-09,-4.25158e-10,-6.234778e-09,-2.450371e-08,-9.480901e-10,-1.226039e-08,-2.634922e-09,-4.670964e-09
7,0.0005865872,0.0009265707,0.001027708,0.001091804,0.001131802,0.0005952481,0.001282052,0.001210431,0.001799645,0.0005150188,0.0008466411,0.001272282,0.001138967,0.001200238,0.001596693,0.0008544772,0.0007813956,0.0006471397,0.0009194377,0.0004122404,0.0006077309,0.0006367971,0.001577035,0.0005099997,0.001860791,0.001305772,0.001719339,0.001195721,0.00124389,0.001008076,0.002111978,0.0008040934,0.001927601,0.0007960701,0.001410096,0.001506756,0.001473982,0.005542158,0.001233955,0.003516604,0.001153283,0.000348277,0.001615314,0.0005122653,0.00131644,0.000928668,0.001126608,0.001148989,0.002956714,0.003249247,0.001073097,0.001346021,0.00147819,0.0006577544,0.001899599,0.0004603193,0.002544826,0.0006346731,0.0005444727,0.003836341,0.01131217,0.001671443,0.0003725372,0.001792576,0.0003846276,0.0008634791,0.00118289,0.001515736,0.001137925,0.0003099361,0.001585302,0.0007523947,0.001449306,0.001019349,0.0005876776,0.00137748,0.0003091249,0.0005948849,0.0006593186,0.0008772724,0.001084428,0.001109823,0.001013226,0.00191116,0.001369911,0.00111963,0.001401315,0.0004557773,0.001338275,0.000540697,0.000629438,0.000949024,0.0006785282,0.0009827854,0.0008085397,0.0007054504,0.001449128,0.0005614959,0.0004524238,0.0005871933,0.002292386,0.001445053,0.0004668327,0.002084083,0.001025289,0.001687311,0.0005219227,0.001473428,0.000549781,0.0003592807,0.001131741,0.001521428,0.001471775,0.001653069,0.0009398996,0.001246563,0.0007127736,0.00120917,0.002484849,0.001282325,0.001126909,0.001959453,0.001321727,0.001898134,0.000637751,0.001701007,0.0009389643,0.0007342737,0.0008084788,0.0009409618,0.001041576,0.001212435,0.0007529875,0.0008594897,0.0006962246,0.0007612422,0.0005878786,0.0007686727,0.003158175,0.0005059307,0.0033571,0.0004742239,0.002046384,0.001529966,0.0009674574,0.0002966794,0.007666726,0.0008754967,0.001292097,0.000605124,0.000746488,0.0008624753,0.002703438,0.0007064836,0.0004057994,0.0009550725,0.001163762,0.0009269713,0.002409937,0.0008193315,0.0008069081,0.001328807,0.0009200348,0.0006481514,0.001837365,0.0009633431,0.0003153825,0.0009002245,0.001517717,0.002718976,0.0009025075,0.001168879,0.0003978482,0.0005145632,0.001047308,0.0006838136,0.0009176267,0.0008678748,0.003570277,0.00150119,0.0009774786,0.0008574388,0.0007718737,0.001063829,0.002518662,0.001371856,0.003033075,0.0006488354,0.0003869918
8,5.710099e-07,5.212741e-07,1.35249e-06,3.299525e-06,1.512611e-06,7.515061e-07,1.108998e-06,4.765293e-06,4.935867e-06,3.141251e-07,7.945432e-07,2.407621e-06,2.290335e-06,1.447695e-06,2.309461e-06,7.282481e-07,6.992605e-07,3.060458e-07,1.417248e-06,2.373328e-06,5.371274e-07,3.92473e-07,3.373984e-06,3.298642e-07,3.469226e-06,7.263558e-06,6.857224e-06,1.620392e-06,1.578847e-06,3.053463e-06,8.199055e-06,3.405436e-06,3.808829e-06,8.485218e-07,1.819446e-06,1.510898e-06,1.954327e-06,8.218914e-05,1.502412e-06,1.791336e-05,1.322068e-06,1.169363e-07,1.635637e-06,1.231269e-06,2.530093e-06,9.517948e-07,1.210112e-06,1.384417e-06,9.209049e-06,4.046687e-06,8.070814e-07,2.081123e-06,2.885e-06,3.511615e-07,5.144338e-06,2.821222e-07,8.243706e-06,2.493359e-07,3.174138e-07,3.99561e-05,0.000159945,3.595726e-06,7.959486e-08,4.044779e-06,9.047044e-08,6.815864e-07,1.587067e-06,1.51887e-06,2.570581e-06,1.002987e-07,4.761912e-06,4.890766e-07,3.057174e-06,6.336662e-07,1.968785e-06,1.559444e-06,1.034098e-07,5.614501e-07,5.209251e-07,1.171976e-06,7.040322e-07,2.407535e-06,2.172391e-06,5.452029e-06,1.637159e-06,1.128174e-06,2.025058e-06,2.124614e-07,1.610353e-06,2.411476e-07,3.270189e-07,1.173854e-06,2.624361e-07,9.136088e-07,5.131207e-07,4.426343e-07,2.166562e-06,2.742361e-07,1.795354e-07,2.387565e-07,6.923101e-06,2.532807e-06,2.200117e-07,5.804107e-06,8.75529e-07,2.782699e-06,2.571074e-07,5.6058e-06,1.747937e-07,3.248071e-07,8.402912e-07,2.500114e-06,1.624563e-06,2.730817e-06,1.065304e-06,3.912302e-06,6.414861e-07,2.118581e-06,9.748073e-06,9.893325e-07,1.406466e-06,5.14058e-06,1.755183e-06,3.806767e-06,4.077204e-07,4.428817e-06,1.160993e-06,3.816137e-07,1.677019e-06,9.847652e-07,1.123968e-06,1.952827e-06,3.956122e-07,1.033013e-06,3.314692e-07,6.367568e-07,3.281257e-07,1.021471e-06,1.763084e-05,3.71443e-07,8.082855e-06,3.993465e-07,5.46577e-06,3.107527e-06,9.531813e-07,1.029737e-07,8.000252e-05,1.15274e-06,9.593202e-07,3.759038e-07,8.25354e-07,8.538904e-07,8.859623e-06,4.618145e-07,2.547215e-07,1.702487e-06,1.279599e-06,7.523961e-07,4.940147e-06,6.762403e-07,6.738252e-07,3.630188e-06,8.930769e-07,6.087606e-07,3.12916e-06,7.368121e-07,1.081947e-07,9.756014e-07,3.161553e-06,1.086221e-05,1.023044e-06,1.096101e-06,1.053348e-07,2.151315e-07,1.212257e-06,8.497406e-07,5.663665e-07,5.929009e-07,1.083563e-05,1.539274e-06,1.130906e-06,9.667618e-07,7.112961e-07,1.02448e-06,4.165745e-06,1.938995e-06,7.24504e-06,3.273675e-07,2.653433e-07
